# Digested data for dctcp_w4 experiment, run at 2026-04-21 03:59:05.049299
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
   64132  0.825465      723 34419.3 135104.1 1099823.0 219.7  879.9  6882.5
   69014  0.830929      631 34582.8 168565.1 1082478.9 228.7 1084.0  7332.4
   72473  0.836653      661 32533.3 124532.1 188623.0 198.1  766.5  1161.0
   75180  0.842230      644 34531.3 112640.6 157404.0 209.4  693.6   928.4
   76416  0.848335      705 35617.0 132958.4 1065101.1 230.1  857.1  6866.3
   77672  0.854431      704 37453.9 142850.9 1044220.8 223.8  843.7  6167.1
   78948  0.860640      717 36354.5 141550.6 1063851.1 176.0  745.3  5601.6
   80246  0.866797      711 36887.6 146951.9 204299.3 141.5  587.2   744.4
   81565  0.872842      698 53321.7 160933.4 1140156.6 199.2  596.1  4104.5
   89216  0.879189      733 56689.6 172080.4 1107999.6 243.8  755.7  4714.2
   97584  0.885874      772 59620.1 186864.5 1054295.2 241.7  864.3  3760.6
  105871  0.891910      697 61687.5 223479.2 1116121.6 209.6  718.4  3537.7
  113929  0.897426      637 59835.1 176955.6 204033.0 198.2  626.8   704.9
  123857  0.903003      644 58795.3 206177.7 314476.4 222.1  724.5  1170.1
  135199  0.908606      647 60918.6 191729.1 1085617.6 165.0  563.9  3192.7
  149091  0.913906      612 61058.7 254554.0 1169701.7 148.8  610.6  2862.2
  164410  0.919084      598 63801.3 192530.7 328046.7 133.5  400.1   681.7
  181304  0.924877      669 67487.0 262452.8 1074391.1 138.7  539.2  2207.4
  197911  0.930437      642 75027.8 231295.0 1139071.8 142.0  432.2  2208.4
  215160  0.936360      684 72967.5 308321.0 1246881.0 130.3  559.5  2262.8
  231530  0.942024      654 77637.2 271243.2 1184947.7 130.1  451.9  2016.6
  253761  0.947306      610 77997.9 289080.5 1228069.6 124.2  462.9  1956.0
  283277  0.952917      648 82468.8 327634.3 1158042.9 122.5  481.8  1713.9
  368444  0.958321      624 89934.1 377267.8 1186091.9 116.8  472.5  1574.6
  514641  0.964054      662 103537.6 354407.0 1219424.6 108.8  375.0  1317.8
  792711  0.969631      644 136189.5 464313.7 1268898.1  86.7  326.5   892.3
 1000000  1.000000     3507 160842.9 1162099.2 1479175.0  78.3  564.8   718.9
