# Digested data for dctcp_w4 experiment, run at 2026-04-21 06:11:05.628931
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
   51046  0.814202     1360   513.2  36776.5 117089.2   5.2  376.2  1197.6
   55381  0.817260     1062   518.2  37859.4 221385.6   4.8  353.2  2065.5
   60084  0.820326     1065   553.6  36787.6 146939.4   4.9  326.2  1303.0
   64132  0.823790     1203   583.5  22937.2  67909.7   5.0  195.6   579.2
   66528  0.826430      917   634.2  30853.2  92484.5   5.3  259.4   777.6
   69014  0.829326     1006   659.3  28130.0  70469.9   5.4  230.1   576.3
   71156  0.832096      962   691.2  44920.5 215207.9   5.5  357.8  1714.3
   72473  0.835062     1030   655.8  30107.5 142836.7   5.2  238.2  1129.9
   73814  0.837947     1002   648.7  36719.4  87971.9   5.0  282.3   676.2
   75180  0.840791      988   672.8  25398.0 129502.7   4.8  180.9   922.4
   75795  0.843927     1089   696.8  41561.2 133694.6   4.8  288.4   927.6
   76416  0.846723      971   721.4  42305.4 230416.3   5.1  298.5  1625.5
   77041  0.849682     1028   676.0  46082.6 101831.6   4.6  314.4   694.9
   77672  0.852573     1004   692.8  32555.6  92078.8   4.6  216.7   612.9
   78307  0.855579     1044   732.4  30015.0  85582.6   4.8  196.0   558.7
   78948  0.858619     1056   684.5  36477.2 203359.6   4.4  234.4  1306.6
   79595  0.861620     1042   726.7  23521.2  56537.9   4.7  150.9   362.7
   80246  0.864703     1071   703.9  31773.3  90731.6   4.7  213.9   610.8
   80903  0.867531      982   700.5  26443.7 143218.8   4.5  169.5   918.0
   81565  0.870444     1012   741.9  47462.9 191944.4   4.9  311.1  1258.0
   85305  0.873773     1156   763.3  35119.3 177091.5   4.8  221.2  1115.2
   89216  0.877343     1240   763.6  49502.6 131040.5   4.6  300.4   795.2
   93306  0.880861     1222   801.1  50631.6 110463.6   4.8  300.6   655.9
   97584  0.883887     1051   805.4  47425.0  81407.8   4.5  264.8   454.6
  102058  0.887377     1212   868.1  41314.5 115658.7   4.7  224.3   627.9
  105871  0.890256     1000   915.0  42444.6 202036.1   4.7  218.2  1038.7
  109826  0.892971      943   930.7  27229.3 190657.2   4.5  131.4   920.0
  113929  0.895594      911   958.7  48243.1 129357.2   4.5  227.8   610.8
  118669  0.898476     1001  1001.6  24552.2  89901.0   4.7  114.6   419.6
  123857  0.901410     1019  1008.8  39985.2  93311.1   4.5  177.5   414.3
  129272  0.904361     1025  1068.7  57187.6 153571.1   4.3  231.7   622.2
  135199  0.907186      981  1123.6  42175.6 163594.8   4.7  175.1   679.1
  141975  0.910068     1001  1220.0  51364.0 142295.1   4.7  196.9   545.4
  149091  0.912869      973  1230.8  41559.7 152984.3   4.0  135.3   497.9
  156563  0.915510      917  1301.4  31860.8 191236.2   3.5   85.4   512.7
  164410  0.918242      949  1367.2  55840.8 217776.0   3.7  150.5   586.9
  172651  0.920885      918  1469.0  48521.2  62711.7   3.7  122.2   157.9
  181304  0.923692      975  1525.5  47353.4  80044.9   4.0  123.3   208.5
  189618  0.926281      899  1586.9  57368.4 162021.4   3.9  142.3   401.9
  197911  0.928950      927  1556.3  54988.4 203655.0   3.4  121.7   450.9
  206566  0.931841     1004  1708.6  50319.4  90994.1   3.5  103.3   186.9
  215160  0.934628      968  1654.5  60370.2 210005.0   3.3  122.0   424.3
  223195  0.937590     1029  1727.3  39523.7 153715.4   3.4   76.9   298.9
  231530  0.940516     1016  1920.9  53593.5  80279.8   3.6  100.5   150.6
  240177  0.943435     1014  1874.9  48571.5  88517.7   3.3   86.2   157.1
  253761  0.946409     1033  2037.8  60645.2 109221.0   3.5  103.6   186.6
  268113  0.949156      954  1980.0  53320.9 222187.8   3.3   88.3   367.8
  283277  0.951811      922  2162.9  50471.8 116412.5   3.5   81.8   188.7
  318166  0.954624      977  2347.2  53700.7 176178.5   3.4   77.6   254.7
  368444  0.957417      970  2904.0  74890.3 220251.9   3.8   97.1   285.7
  426666  0.960244      982  3224.9  72096.9 169447.8   3.6   80.4   189.0
  514641  0.963290     1058  3971.3  66833.4 121841.1   3.7   61.9   112.9
  643946  0.966204     1012  5174.0  76494.1 146841.6   3.6   53.7   103.1
  792711  0.969121     1013  5967.7 102708.8 159264.1   3.5   61.0    94.6
  940700  0.971726      905  6958.0 114199.8 225441.5   3.7   60.4   119.3
 1000000  1.000000     9820  7483.7 106921.4 190966.8   3.7   53.0    94.7
