# Digested data for unloaded_w4 experiment, run at 2026-04-21 04:12:50.250351
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     331  0.153268      500    15.0     31.5     32.8   1.0    2.1     2.2
     335  0.158377      500    15.0     31.2     33.1   1.0    2.1     2.2
     340  0.163486      500    15.0     31.8     33.4   1.0    2.1     2.2
     345  0.168594      500    15.1     31.9     49.2   1.0    2.1     3.3
     350  0.173703      500    15.1     31.1     34.0   1.0    2.1     2.3
     355  0.178812      500    15.1     37.5     47.8   1.0    2.5     3.2
     360  0.183921      500    15.1     32.4    230.0   1.0    2.1    15.2
     365  0.189030      500    14.9     31.8     32.2   1.0    2.1     2.2
     371  0.194139      500    15.0     31.9     46.5   1.0    2.1     3.1
     376  0.199248      500    15.1     31.9     33.2   1.0    2.1     2.2
     385  0.204357      500    15.1     41.9     49.0   1.0    2.8     3.3
     395  0.209466      500    15.0     31.7    237.8   1.0    2.1    15.9
     405  0.214575      500    15.1     32.9     35.5   1.0    2.2     2.3
     415  0.219684      500    15.0     32.1     32.9   1.0    2.1     2.2
     425  0.224793      500    15.0     31.9     35.2   1.0    2.1     2.4
     430  0.229901      500    14.9     31.8     32.5   1.0    2.1     2.2
     435  0.235010      500    15.0     31.8     42.5   1.0    2.1     2.8
     441  0.240119      500    15.0     32.2     33.5   1.0    2.1     2.2
     446  0.245228      500    15.0     32.1    275.7   1.0    2.1    18.4
     452  0.250337      500    15.1     32.3     33.9   1.0    2.1     2.2
     457  0.255446      500    15.1     31.6     41.6   1.0    2.1     2.8
     463  0.260555      500    15.1     32.0    223.2   1.0    2.1    14.7
     468  0.265664      500    15.1     32.1     42.0   1.0    2.1     2.8
     474  0.270773      500    15.1     31.6     31.9   1.0    2.1     2.1
     480  0.275882      500    15.1     32.0     41.4   1.0    2.1     2.7
     491  0.280991      500    15.1     31.8    322.8   1.0    2.1    21.4
     502  0.286100      500    15.2     32.3    244.9   1.0    2.1    16.1
     513  0.291209      500    15.1     31.9     32.3   1.0    2.1     2.1
     525  0.296317      500    15.1     32.0     36.9   1.0    2.1     2.4
     537  0.301426      500    15.1     32.0     39.3   1.0    2.1     2.6
     549  0.306535      500    15.2     32.1     37.0   1.0    2.1     2.4
     561  0.311644      500    15.1     32.2     36.1   1.0    2.1     2.4
     574  0.316753      500    15.1     32.4     44.9   1.0    2.1     3.0
     587  0.321862      500    15.2     32.3     37.3   1.0    2.1     2.5
     600  0.326971      500    15.2     31.9     39.9   1.0    2.1     2.6
     607  0.332080      500    15.1     32.1     33.1   1.0    2.1     2.2
     615  0.337189      500    15.2     32.6    228.9   1.0    2.1    15.1
     623  0.342298      500    15.2     30.9     32.4   1.0    2.0     2.1
     630  0.347407      500    15.2     31.9     33.1   1.0    2.1     2.2
     638  0.352516      500    15.2     31.6     34.0   1.0    2.1     2.2
     646  0.357625      500    15.2     39.9     42.4   1.0    2.6     2.8
     654  0.362733      500    15.3     42.3    230.1   1.0    2.8    15.1
     662  0.367842      500    15.3     32.1     39.7   1.0    2.1     2.6
     671  0.372951      500    15.3     31.9     33.5   1.0    2.1     2.2
     679  0.378060      500    15.3     32.5     43.5   1.0    2.1     2.8
     685  0.383169      500    15.3     32.4     33.6   1.0    2.1     2.2
     690  0.388278      500    15.4     32.1     34.7   1.0    2.1     2.3
     696  0.393387      500    15.3     32.2     33.3   1.0    2.1     2.2
