# Digested data for dctcp_w4 experiment, run at 2026-04-21 04:12:50.250351
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
    4582  0.689918      881   398.9   2577.4  11509.4  14.6   94.1   420.4
    5210  0.692542      814   394.9   3907.0  11304.3  14.4  142.0   410.9
    5652  0.695678      973   398.2   2592.7  20494.6  14.6   95.0   751.0
    6132  0.698634      917   379.6   2718.6  10652.5  13.1   93.6   366.7
    6653  0.701723      958   398.4   3249.1  11804.4  13.7  111.5   405.0
    7217  0.704717      929   419.1   3018.2   6030.6  13.7   98.6   197.0
    7830  0.707764      945   379.6   2926.6  18761.1  12.3   94.8   607.9
   10373  0.710443      831   400.1   3020.0   9762.9  11.7   88.1   284.9
   13741  0.713141      837   409.1   4516.1  31060.3  10.7  118.1   812.2
   18203  0.715939      868   403.2   4669.8  14682.9   9.2  106.3   334.2
   24115  0.718463      783   414.6   3826.1   6267.7   7.4   68.2   111.7
   31946  0.721219      855   462.4   2700.0   3803.6   7.0   41.1    57.9
   33343  0.724085      889   500.8   3213.2   6608.6   7.4   47.6    97.9
   34801  0.727061      923   492.0   3924.1  15387.4   7.1   57.0   223.5
   36322  0.729959      899   473.2   3383.0  15506.3   6.3   44.9   205.7
   37450  0.732776      874   494.4   3034.1  10868.5   6.1   37.7   134.9
   38377  0.735645      890   483.3   2954.7   6646.0   5.9   35.9    80.8
   39327  0.738398      854   486.1   2871.4  13065.8   4.4   25.8   117.5
   40382  0.742250     1195   454.7   3380.7  10303.6   5.3   39.7   121.1
   41214  0.745993     1161   492.3   3084.7  13183.1   5.1   31.9   136.5
   42062  0.749616     1124   503.9   2861.4   6958.1   5.8   33.1    80.4
   42928  0.753407     1176   473.4   3381.8   6295.2   5.3   38.1    71.0
   43811  0.757318     1213   492.6   3412.3  13406.4   3.6   24.7    97.2
   44531  0.761105     1175   527.7   2984.6   7545.3   3.5   20.0    50.7
   45079  0.765274     1293   527.3   4083.6   9446.3   3.8   29.3    67.9
   45634  0.769261     1237   486.3   3800.7  11748.8   4.5   35.1   108.4
   46195  0.773500     1315   498.2   2768.5  14192.0   3.3   18.2    93.1
   46763  0.777707     1305   495.2   3322.3  13384.2   4.0   26.7   107.6
   47435  0.783284     1730   496.2   3138.7  14255.1   3.3   21.2    96.2
   47823  0.787040     1165   512.5   5750.0  12110.8   4.6   51.2   107.7
   48215  0.790889     1194   508.6   4694.6  11055.1   5.1   47.2   111.1
   48609  0.794599     1151   526.4   4338.2  11324.7   5.5   45.1   117.9
   49007  0.798377     1172   535.0   3964.7   8058.6   3.5   25.7    52.2
   49408  0.802194     1184   465.6   4036.9  10335.2   4.8   41.6   106.4
   49813  0.805985     1176   558.0   4119.5  10676.4   3.5   25.9    67.2
