# Digested data for dctcp_multiplex_w4 experiment, run at 2026-04-21 04:52:11.922026
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
   39327  0.739305     1111   578.6  54802.9 174058.0   7.0  659.2  2093.6
   40382  0.743054     1442   587.2  84037.0 151025.9   3.9  558.6  1003.8
   41214  0.746675     1393   659.9  95778.9 164544.2   4.7  679.9  1168.1
   42062  0.750398     1432   619.1  85906.2 139278.3   7.1  988.4  1602.6
   42928  0.753853     1329   607.7  83935.4 188443.4   4.2  585.0  1313.3
   43811  0.757477     1394   666.3 107335.2 191006.4   4.3  694.2  1235.4
   44531  0.761384     1503   654.1  79121.1 166442.3   4.2  510.0  1072.9
   45079  0.765418     1552   620.1 108900.7 172856.3   6.9 1207.9  1917.2
   45634  0.769253     1475   613.8 104376.4 156443.3   6.6 1126.9  1689.1
   46195  0.773360     1580   594.4  87054.7 146022.7   6.4  939.8  1576.4
   46763  0.777392     1551   624.1  97240.3 143712.7   6.7 1046.6  1546.8
   47435  0.783582     2381   595.6  79964.9 166084.5   6.3  846.7  1758.6
   47823  0.787297     1429   586.5  79975.4 147971.0   6.2  850.1  1572.8
   48215  0.791054     1445   694.3 117529.5 203318.9   7.3 1243.6  2151.3
   48609  0.794755     1424   614.4  77704.9 173455.3   6.4  804.8  1796.5
   49007  0.798567     1466   607.0  93041.8 179396.1   6.3  958.7  1848.5
   49408  0.802534     1526   647.5  80350.1 168736.4   6.6  820.1  1722.2
   49813  0.806391     1484   627.1  67826.5 158948.7   6.4  696.6  1632.4
   50221  0.809966     1375   595.7 102634.2 167612.7   6.1 1052.2  1718.4
   50632  0.813722     1445   612.2  72126.9 136973.7   6.2  736.0  1397.7
   51046  0.817318     1383   668.5  87935.6 177250.3   6.8  891.8  1797.7
   55381  0.820172     1098   563.6 102153.3 152884.8   5.1  926.8  1387.1
   60084  0.823016     1094   731.6  82632.4 186093.8   4.8  545.9  1229.4
   64132  0.826398     1301   687.3  78722.8 183483.4   5.8  662.3  1543.7
   66528  0.828980      993   652.3  94784.4 133774.0   4.1  598.7   845.0
   69014  0.831941     1139   630.7  89320.8 130987.4   3.8  543.2   796.6
   71156  0.834910     1142   683.3  92151.4 144544.6   4.2  562.1   881.7
   72473  0.837764     1098   749.2  69339.8 175123.9   5.9  541.9  1368.7
   73814  0.840436     1028   738.9  91573.0 163306.1   5.8  720.8  1285.5
   75180  0.843182     1056   777.1  87832.6 141035.7   5.5  626.1  1005.4
   75795  0.846036     1098   715.0 101775.1 134424.3   5.0  715.6   945.1
   76416  0.849049     1159   714.2  90947.4 137706.6   5.1  647.5   980.5
   77041  0.852226     1222   746.5  90739.0 179813.9   5.3  641.7  1271.6
   77672  0.855054     1088   738.7  88970.3 155437.6   5.2  630.1  1100.8
   78307  0.857836     1070   822.5 102276.7 196690.7   5.7  711.9  1369.0
   78948  0.860719     1109   779.5  81846.7 182382.2   4.7  489.6  1091.1
   79595  0.863760     1170   751.0  75862.2 162729.9   4.3  429.8   922.0
   80246  0.866906     1210   779.0  86854.0 166724.2   4.6  517.3   992.9
   80903  0.869961     1175   783.4  99651.2 178907.5   5.1  651.3  1169.3
   81565  0.872784     1086   753.3 107955.8 173302.0   4.7  671.2  1077.5
   85305  0.875997     1236   730.2 102216.3 148280.0   3.4  478.4   694.0
   89216  0.879187     1227   862.5 108894.4 168474.5   5.1  646.1   999.6
   93306  0.882587     1308   746.1  94772.7 184546.3   4.1  521.8  1016.1
   97584  0.885821     1244   826.2 102371.7 168094.1   3.8  469.2   770.4
  102058  0.889307     1341   818.2  74179.5 201499.8   4.1  371.6  1009.4
  105871  0.892138     1089   782.9  94264.7 139070.3   2.6  314.3   463.7
  109826  0.894959     1085   797.0 115492.5 184389.8   3.5  506.0   807.9
  113929  0.897748     1073   830.1  86361.9 131947.5   3.4  351.9   537.6
  118669  0.900551     1078   797.7  84621.9 143834.8   2.5  265.1   450.6
  123857  0.903285     1052   887.5 113525.7 254811.1   2.4  306.7   688.3
  129272  0.906098     1082   868.9  82233.9 231209.9   2.5  240.7   676.6
  135199  0.908789     1035   987.7  83778.8 117612.9   2.9  247.0   346.7
  141975  0.911513     1048   920.7  77039.6 165755.9   3.2  269.4   579.7
  149091  0.914378     1102   934.1  80515.9 129422.5   2.7  230.6   370.7
  156563  0.917240     1101   971.4 112409.3 164866.2   2.5  294.8   432.3
  164410  0.919978     1053   932.4  88679.3 145517.9   2.5  235.1   385.8
  172651  0.922788     1081  1027.0 108080.2 196326.0   2.6  275.7   500.8
  181304  0.925421     1013  1010.3 112304.4 164694.8   2.5  277.9   407.6
  189618  0.928429     1157  1087.3 117024.7 197398.8   2.6  281.9   475.5
  197911  0.931102     1028  1123.1  92105.1 158440.4   2.7  217.4   374.0
  206566  0.933844     1055  1200.8  80608.5 232351.4   2.7  182.4   525.9
  215160  0.936545     1039  1168.1 105081.8 164178.5   2.6  229.8   359.1
  223195  0.939285     1054  1249.9 135177.7 226194.2   2.6  286.4   479.2
  231530  0.941981     1037  1187.2 124361.3 234284.1   2.4  256.3   482.9
  240177  0.944659     1030  1263.5 110497.1 150495.1   2.5  217.7   296.5
  253761  0.947334     1029  1297.0 110064.6 177813.2   2.5  208.9   337.4
  268113  0.950045     1043  1348.1 107395.4 174768.6   2.4  192.9   313.8
  283277  0.952676     1012  1439.9 126126.9 192939.6   2.3  201.6   308.3
  318166  0.955169      959  1603.5 143501.8 200985.8   2.4  212.7   297.9
  368444  0.957948     1069  1841.8 132836.2 175569.0   2.5  177.3   234.3
  426666  0.960829     1108  2027.3 147208.6 226538.6   2.4  173.8   267.5
  514641  0.963964     1206  2330.3 169209.5 252683.4   2.1  154.3   230.5
  643946  0.966569     1002  2836.3 172442.5 231633.3   2.0  122.7   164.9
  792711  0.969272     1040  3328.6 204260.5 247221.2   2.0  121.9   147.5
  940700  0.971898     1010  3766.1 230404.1 261481.2   1.9  117.6   133.5
 1000000  1.000000    10810  4018.2 222585.5 305263.3   1.9  107.4   147.3
