# Digested data for dctcp_w4 experiment, run at 2026-04-21 06:02:29.629696
# Averaged across 5 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
   47823  0.786146     6091   445.0  13320.1  81062.7   4.7  140.0   852.3
   48215  0.789823     6022   444.6  16960.8 114424.7   4.7  178.1  1201.4
   48609  0.793469     5970   449.1  13862.0 100266.5   3.5  109.4   791.6
   49007  0.797173     6066   447.0  14836.8 115147.9   3.8  127.1   986.5
   49408  0.800881     6074   445.9  16704.5 117033.3   4.6  173.1  1212.7
   49813  0.804570     6040   447.9  14363.1  97037.5   4.6  147.4   995.6
   50221  0.808242     6014   457.8  14782.6  85229.3   4.7  150.9   869.8
   50632  0.811962     6093   464.8  13817.4  72814.7   4.8  141.5   745.5
   51046  0.815686     6098   460.7  13972.1 150011.4   4.7  143.2  1537.8
   55381  0.818519     4640   485.3  15792.4 114584.0   3.8  124.6   904.2
   60084  0.821463     4821   527.8  15853.3 183101.0   4.0  120.2  1388.8
   64132  0.824779     5431   539.5  14675.8  77818.9   3.8  103.8   550.2
   66528  0.827566     4563   579.8  17454.1 147635.1   4.3  128.3  1085.3
   69014  0.830299     4476   582.3  17107.6 132132.6   4.2  122.3   944.5
   71156  0.833114     4611   614.9  14788.8 173748.0   4.8  115.2  1353.8
   72473  0.835917     4590   614.4  21624.9 188680.4   4.8  167.8  1464.3
   73814  0.838662     4495   617.9  20862.1 118779.6   4.8  161.5   919.4
   75180  0.841503     4653   620.7  14238.5 171063.2   3.7   84.7  1017.1
   75795  0.844525     4950   624.9  16671.9 136720.2   4.4  118.2   969.5
   76416  0.847446     4783   624.5  12923.2 148563.2   3.7   76.1   874.8
   77041  0.850473     4957   646.7  13758.2 160594.3   4.0   84.3   983.6
   77672  0.853467     4904   632.1  13299.6 117011.2   4.3   90.5   796.4
   78307  0.856548     5045   640.0  16053.9 134149.2   4.1  102.5   856.4
   78948  0.859532     4887   636.4  14226.1 108375.7   4.0   88.3   672.9
   79595  0.862490     4844   644.7  20902.8 159792.1   4.1  131.6  1005.7
   80246  0.865387     4744   670.8  19256.4 177665.3   4.0  113.4  1046.3
   80903  0.868361     4871   645.2  18450.9 173282.1   3.9  112.2  1054.0
   81565  0.871372     4931   686.5  18223.9  89174.1   4.2  111.8   547.3
   85305  0.874837     5675   694.3  14186.2  78290.6   4.1   84.7   467.5
   89216  0.878274     5629   723.1  15136.3  96761.3   4.2   88.4   565.1
   93306  0.881676     5571   748.6  20188.7 103784.1   4.3  116.4   598.5
   97584  0.885080     5575   767.1  16615.3 131446.6   4.1   88.9   703.1
  102058  0.888454     5525   790.7  18298.1 171687.0   4.1   94.2   884.0
  105871  0.891350     4743   863.5  18300.5 161370.3   4.2   88.9   784.2
  109826  0.894043     4410   865.4  17016.3 137688.4   3.9   76.9   621.8
  113929  0.896765     4457   874.0  15891.7 154804.5   3.9   70.1   682.7
  118669  0.899566     4588   930.6  14328.6 124920.7   4.3   67.0   583.9
  123857  0.902344     4550   951.3  14257.2 132797.3   4.4   65.4   609.1
  129272  0.905087     4491  1004.4  15375.3 170758.4   4.3   65.4   726.5
  135199  0.907903     4613  1053.1  19600.3 150997.9   4.3   80.2   617.6
  141975  0.910729     4628  1099.0  20134.4 141437.3   3.1   56.9   399.4
  149091  0.913484     4512  1139.8  18482.3 190042.9   3.0   48.1   494.2
  156563  0.916281     4580  1205.0  24846.5 166309.4   3.2   66.2   443.4
  164410  0.919073     4572  1242.7  17920.9 109971.2   3.1   44.0   270.3
  172651  0.921866     4575  1311.6  20975.7 182722.9   3.0   48.3   420.5
  181304  0.924584     4451  1364.3  22923.3 154169.2   3.1   51.8   348.4
  189618  0.927369     4560  1383.4  22634.6 152285.8   2.9   47.4   319.0
  197911  0.930164     4578  1486.9  24643.0 134025.8   3.1   51.3   279.2
  206566  0.932806     4327  1553.1  20788.2 177626.2   3.2   42.5   362.8
  215160  0.935587     4554  1585.7  21274.6 260496.1   3.1   42.3   517.3
  223195  0.938321     4477  1643.2  26812.7 174633.9   3.2   51.7   336.7
  231530  0.941107     4563  1692.1  22779.3 157853.9   3.2   42.8   296.8
  240177  0.943997     4733  1769.5  22529.7 168104.3   3.1   39.6   295.2
  253761  0.946785     4566  1889.2  22492.6 147410.8   3.3   39.0   255.6
  268113  0.949578     4573  1995.1  23235.6 145623.3   3.3   38.6   241.9
  283277  0.952358     4553  2035.7  28499.1 109865.2   3.2   44.7   172.2
  318166  0.955100     4491  2286.0  25026.0 167252.3   3.3   36.3   242.9
  368444  0.957838     4484  2686.0  40480.3 135356.5   3.5   52.8   176.4
  426666  0.960662     4625  3062.0  29900.0 130758.9   3.3   31.9   139.5
  514641  0.963676     4935  3665.5  41657.7 166413.4   3.3   37.6   150.4
  643946  0.966395     4454  4486.7  51472.1 195453.3   3.0   34.9   132.5
  792711  0.969176     4554  5594.4  45189.4 138217.9   3.2   26.2    80.1
  940700  0.971803     4302  6519.5  56246.0 150185.2   3.2   28.0    74.7
 1000000  1.000000    46178  7003.8  64000.4 156854.6   3.5   31.6    77.3
