# Digested data for dctcp_multiplex_s2_w4 experiment, run at 2026-04-21 06:02:29.629696
# Averaged across 5 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
   66528  0.827957     5399   597.2  68835.7 227373.9   4.4  506.0  1671.5
   69014  0.830744     5376   586.8  61149.1 171928.9   4.2  437.1  1229.0
   71156  0.833520     5357   611.3  67258.8 202561.7   4.8  524.1  1578.3
   72473  0.836382     5521   621.8  57956.3 203363.8   4.8  449.8  1578.3
   73814  0.839200     5438   609.3  65111.6 206845.8   4.7  504.0  1601.1
   75180  0.841936     5279   647.6  72071.9 187597.3   3.9  428.5  1115.5
   75795  0.844882     5683   654.0  53325.2 176243.3   4.6  378.1  1249.8
   76416  0.847861     5748   637.8  71356.1 212068.8   3.8  420.2  1248.7
   77041  0.850761     5595   638.9  49048.1 199034.8   3.9  300.4  1219.0
   77672  0.853801     5865   654.1  60914.5 224791.7   4.5  414.6  1530.0
   78307  0.856721     5635   673.0  62421.8 218982.4   4.3  398.5  1397.9
   78948  0.859690     5727   663.9  65449.3 180033.4   4.1  406.4  1117.8
   79595  0.862731     5868   656.7  64291.6 183148.9   4.1  404.6  1152.7
   80246  0.865716     5760   671.2  59254.6 183265.2   4.0  349.0  1079.3
   80903  0.868717     5789   676.5  76696.5 204984.5   4.1  466.5  1246.8
   81565  0.871737     5828   693.5  57354.4 191296.9   4.3  352.0  1174.0
   85305  0.875079     6447   710.1  66455.6 211486.4   4.2  396.8  1262.9
   89216  0.878498     6597   739.6  68040.0 209659.8   4.3  397.4  1224.4
   93306  0.881924     6611   759.9  70342.6 190988.6   4.4  405.6  1101.3
   97584  0.885350     6610   784.1  77168.2 264157.5   4.2  412.8  1413.0
  102058  0.888643     6352   819.1  71795.2 213419.7   4.2  369.7  1098.9
  105871  0.891392     5304   833.7  73736.1 210293.5   4.1  358.3  1022.0
  109826  0.894144     5310   859.9  71234.7 215479.8   3.9  321.7   973.2
  113929  0.896917     5350   869.4  62109.3 206348.5   3.8  273.9   910.0
  118669  0.899699     5369   906.4  75254.4 262979.4   4.2  351.7  1229.2
  123857  0.902510     5422   975.5  79815.1 204144.5   4.5  366.1   936.3
  129272  0.905300     5384  1001.9  78113.6 207408.9   4.3  332.4   882.5
  135199  0.908108     5418  1006.3  88553.5 225337.5   4.1  362.2   921.6
  141975  0.910977     5535  1051.9  88896.3 220274.9   3.0  251.0   622.0
  149091  0.913770     5388  1149.0  90403.4 221616.8   3.0  235.1   576.3
  156563  0.916552     5369  1133.8  89165.4 211566.5   3.0  237.7   564.1
  164410  0.919332     5363  1211.6  87583.5 222595.5   3.0  215.3   547.1
  172651  0.922210     5553  1283.0  98789.1 209802.8   3.0  227.3   482.8
  181304  0.925103     5581  1307.7  91540.1 226051.7   3.0  206.9   510.8
  189618  0.927841     5284  1406.5  98522.7 247394.8   2.9  206.4   518.3
  197911  0.930584     5292  1403.3  94487.0 199734.6   2.9  196.8   416.0
  206566  0.933335     5308  1430.0 103391.1 206196.3   2.9  211.2   421.2
  215160  0.935980     5102  1523.2 113767.0 269353.5   3.0  225.9   534.9
  223195  0.938771     5386  1557.2 102449.8 237812.8   3.0  197.5   458.4
  231530  0.941554     5369  1593.7 103767.5 218779.1   3.0  195.1   411.4
  240177  0.944367     5428  1634.9 116468.4 239263.3   2.9  204.5   420.2
  253761  0.947146     5362  1712.1 108576.5 177273.5   3.0  188.3   307.4
  268113  0.949943     5396  1863.8 109219.3 261799.3   3.1  181.4   434.9
  283277  0.952813     5537  1948.6 132734.5 214705.2   3.1  208.0   336.4
  318166  0.955597     5372  2169.7 128062.4 234067.9   3.2  186.0   340.0
  368444  0.958432     5469  2475.6 144612.9 222332.1   3.2  188.5   289.8
  426666  0.961272     5480  2820.1 164406.9 291786.8   3.0  175.4   311.2
  514641  0.964275     5794  3247.8 196324.6 290727.0   2.9  177.4   262.8
  643946  0.967019     5295  4065.9 211107.8 307957.6   2.8  143.1   208.8
  792711  0.969804     5373  4988.5 262207.1 414129.1   2.9  151.9   240.0
  940700  0.972408     5024  5815.1 300508.6 405801.0   2.9  149.6   202.0
 1000000  1.000000    53236  6240.1 321324.7 456060.0   3.1  158.4   224.8
