# Digested data for homa_w4 experiment, run at 2026-04-21 06:02:29.629696
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
   46195  0.770259      882   222.5    701.7    965.7   2.0    6.2     8.5
   46763  0.774459      905   218.3    680.8   1358.9   1.9    5.9    11.8
   47435  0.780352     1270   223.1    672.0    966.5   2.0    5.9     8.5
   47823  0.784009      788   225.7    627.5   1206.5   2.4    6.6    12.7
   48215  0.787912      841   224.8    749.3   1194.4   2.4    7.9    12.5
   48609  0.791689      814   227.2    667.4   1621.0   1.8    5.3    12.8
   49007  0.795272      772   223.7    749.3    997.9   1.9    6.4     8.5
   49408  0.799073      819   220.6    644.5   1010.1   2.3    6.7    10.5
   49813  0.802804      804   230.4    645.8    977.8   2.4    6.6    10.0
   50221  0.806656      830   230.3    657.6   1025.4   2.3    6.7    10.5
   50632  0.810220      768   227.5    657.3    851.1   2.3    6.7     8.7
   51046  0.814030      821   231.7    706.4    937.8   2.4    7.2     9.6
   55381  0.816884      615   260.7    785.2    890.0   2.1    6.2     7.0
   60084  0.820095      692   253.1    755.1    949.5   1.9    5.7     7.2
   64132  0.823441      721   273.3    797.8   2393.3   1.9    5.6    16.9
   66528  0.826276      611   269.7    757.7   1093.5   2.0    5.6     8.0
   69014  0.829010      589   279.7    777.2   1218.7   2.0    5.6     8.7
   71156  0.831748      590   277.1    796.5   1051.2   2.2    6.2     8.2
   72473  0.834695      635   287.1    845.0   1298.4   2.2    6.6    10.1
   73814  0.837312      564   284.5    845.7    981.9   2.2    6.5     7.6
   75180  0.840050      590   433.8   1391.3   2031.3   2.6    8.3    12.1
   75795  0.843127      663   430.0   1174.2   2040.3   3.0    8.3    14.5
   76416  0.846097      640   436.8   1171.2   1702.1   2.6    6.9    10.0
   77041  0.849146      657   434.9   1390.7   2240.2   2.7    8.5    13.7
   77672  0.852092      635   429.6   1222.5   2280.2   2.9    8.3    15.5
   78307  0.855095      647   430.5   1109.0   1515.1   2.7    7.1     9.7
   78948  0.858107      649   454.7   1164.6   1692.6   2.8    7.2    10.5
   79595  0.861063      637   447.5   1211.3   1825.5   2.8    7.6    11.5
   80246  0.864460      732   449.3   1173.5   1755.8   2.6    6.9    10.3
   80903  0.867555      667   440.2   1142.2   2052.4   2.7    6.9    12.5
   81565  0.870938      729   455.3   1418.5   2503.3   2.8    8.7    15.4
   85305  0.874270      718   448.9   1206.2   1594.6   2.7    7.2     9.5
   89216  0.877779      756   453.3   1257.5   1883.1   2.6    7.3    11.0
   93306  0.881027      700   488.6   1402.5   2647.0   2.8    8.1    15.3
   97584  0.884387      724   513.6   1418.0   1996.1   2.7    7.6    10.7
  102058  0.887686      711   518.3   1377.3   2958.2   2.7    7.1    15.2
  105871  0.890763      663   521.3   1532.3   9727.7   2.5    7.4    47.3
  109826  0.893608      613   525.8   1402.0   2076.4   2.4    6.3     9.4
  113929  0.896360      593   564.7   1731.5  10077.0   2.5    7.6    44.4
  118669  0.899205      613   568.2   1430.3   3158.2   2.7    6.7    14.8
  123857  0.901892      579   580.2   1607.3   1710.5   2.7    7.4     7.8
  129272  0.904597      583   637.6   1883.8   2449.1   2.7    8.0    10.4
  135199  0.907340      591   671.0   1988.9   2369.0   2.7    8.1     9.7
  141975  0.909938      560   676.2   1652.1   2312.7   1.9    4.7     6.5
  149091  0.912779      612   761.2   2033.5   2940.2   2.0    5.3     7.6
  156563  0.916083      712   760.4   2151.8   2645.8   2.0    5.7     7.1
  164410  0.918756      576   771.3   1935.7   2529.3   1.9    4.8     6.2
  172651  0.921452      581   830.5   2373.1   3613.3   1.9    5.5     8.3
  181304  0.924454      647   865.9   2408.7   3565.4   2.0    5.4     8.1
  189618  0.927216      595   907.5   2335.9   2825.2   1.9    4.9     5.9
  197911  0.929982      596   969.7   2259.1   2600.6   2.0    4.7     5.4
  206566  0.932887      626   991.6   2641.2   3315.3   2.0    5.4     6.8
  215160  0.935662      598  1057.5   2608.9   2889.3   2.1    5.2     5.7
  223195  0.938650      644  1103.4   2830.8   3130.8   2.1    5.5     6.0
  231530  0.941523      619  1160.4   3194.8   3782.0   2.2    6.0     7.1
  240177  0.944488      639  1196.7   3290.2   5182.4   2.1    5.8     9.1
  253761  0.947017      545  1216.0   3251.4   5106.3   2.1    5.6     8.9
  268113  0.949779      595  1271.8   3512.8   4132.5   2.1    5.8     6.9
  283277  0.952605      609  1449.8   3863.4   4649.1   2.3    6.1     7.3
  318166  0.955398      602  1609.1   4112.7   4733.8   2.3    6.0     6.9
  368444  0.958373      641  1972.2   4709.9   6051.8   2.6    6.1     7.9
  426666  0.961153      599  2291.4   5888.1   7803.7   2.4    6.3     8.3
  514641  0.964100      635  2753.4   7472.0   8757.6   2.5    6.8     7.9
  643946  0.966513      520  3746.7   9827.7  12009.0   2.5    6.7     8.1
  792711  0.969450      633  4927.7  13760.2  18878.9   2.9    8.0    10.9
  940700  0.972100      571  6484.5  16745.2  17654.1   3.2    8.3     8.8
 1000000  1.000000     6012  8415.4 923105.7 946946.8   4.1  455.1   466.9
