# Digested data for dctcp_w4 experiment, run at 2026-04-21 06:52:01.850377
# Averaged across 5 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
  135199  0.908250     4601  1032.0  16724.0 178933.3   2.9   47.6   509.7
  141975  0.911093     4677  1076.4  15875.7 113418.2   2.9   42.7   304.9
  149091  0.913874     4573  1134.4  14882.9 171596.3   2.9   37.6   433.4
  156563  0.916731     4699  1206.3  12311.5 141777.1   2.9   29.4   339.1
  164410  0.919536     4613  1267.0  16569.5 144717.8   3.0   38.8   339.3
  172651  0.922278     4510  1303.6  14928.5 131068.9   2.9   33.0   289.8
  181304  0.925120     4674  1323.8  14573.5 258259.2   3.2   35.4   626.4
  189618  0.927938     4635  1377.3  13497.7 104711.1   2.8   27.3   211.6
  197911  0.930623     4416  1480.9  17221.5 171097.2   3.0   34.9   346.6
  206566  0.933295     4396  1555.6  16078.5 169790.8   3.0   31.3   330.7
  215160  0.936030     4497  1591.2  14036.7 140557.1   3.1   27.4   274.2
  223195  0.938855     4647  1633.6  15781.7 128483.5   3.2   30.5   248.5
  231530  0.941656     4606  1710.1  28012.2 180361.7   3.2   51.8   333.6
  240177  0.944435     4572  1730.1  13839.9 154038.2   3.2   25.3   281.8
  253761  0.947207     4559  1794.2  13700.8 144618.8   3.2   24.3   256.6
  268113  0.949957     4523  1930.7  17675.9 133540.1   3.3   30.1   227.6
  283277  0.952610     4363  2030.6  19713.9 183064.0   3.3   32.2   298.6
  318166  0.955381     4557  2229.1  19330.5 154739.1   3.2   27.7   221.6
  368444  0.958187     4615  2623.8  16643.1 256057.6   3.3   21.0   323.0
  426666  0.960904     4470  2980.6  35306.6 183708.1   3.2   38.2   198.6
  514641  0.963867     4873  3613.3  30845.2 157307.4   3.3   28.6   145.8
  643946  0.966644     4567  4494.7  30257.5 144018.0   3.3   21.9   104.2
  792711  0.969406     4542  5549.5  44151.8 190086.1   3.4   26.7   115.1
  940700  0.971974     4225  6568.5  47611.2 155137.0   3.4   24.8    80.7
 1000000  1.000000    46094  6958.3  53619.0 179940.9   3.4   26.3    88.1
