# Digested data for dctcp_tfo_staggered_w4 experiment, run at 2026-04-01 21:42:06.044442
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
   66528  0.827962     1354   642.8   3690.2   6772.9   4.7   27.0    49.5
   69014  0.830731     1330   677.0   3438.6   4804.9   4.8   24.5    34.3
   71156  0.833538     1348   675.9   3290.1   5583.4   4.7   22.9    38.9
   72473  0.836265     1310   719.4   3656.4   5411.7   4.9   24.7    36.5
   73814  0.838868     1250   719.2   3965.0   7277.9   4.9   26.9    49.3
   75180  0.841687     1354   671.3   3567.5   4251.9   4.3   23.1    27.5
   75795  0.844544     1372   707.8   3420.8   7763.0   4.5   21.9    49.7
   76416  0.847451     1396   731.9   3366.1   6057.1   4.7   21.5    38.6
   77041  0.850357     1396   699.6   3452.2   5665.6   4.4   21.8    35.8
   77672  0.853339     1432   699.4   3388.0   9005.5   4.4   21.4    57.0
   78307  0.856085     1319   700.5   3769.3   7595.0   4.4   23.5    47.4
   78948  0.859157     1475   686.6   3305.3   5030.9   4.3   20.5    31.2
   79595  0.862172     1448   708.1   3258.8   6491.7   4.3   19.9    39.6
   80246  0.865155     1433   719.9   3262.4   6872.4   4.4   20.0    42.0
   80903  0.868285     1503   709.3   3591.4   6745.5   4.3   22.0    41.3
   81565  0.871435     1513   706.3   3753.2   6286.2   4.3   22.7    38.0
   85305  0.874727     1581   746.6   3726.7   5919.9   4.3   21.7    34.4
   89216  0.878098     1619   720.0   3668.2  11658.8   4.0   20.6    65.4
   93306  0.881498     1633   742.7   3721.2   5875.8   3.9   19.6    31.0
   97584  0.885009     1686   740.8   3312.7   4821.7   3.8   16.9    24.6
  102058  0.888532     1692   770.5   3657.4   6140.5   3.8   18.1    30.3
  105871  0.891407     1381   793.0   3523.3   5068.6   3.8   16.7    24.1
  109826  0.894220     1351   755.1   3750.8   5830.2   3.5   17.3    26.9
  113929  0.897052     1360   766.6   3998.6   6580.4   3.2   16.7    27.4
  118669  0.899725     1284   790.6   4221.3   7319.9   3.1   16.8    29.1
  123857  0.902399     1284   792.2   3774.5   5876.7   3.0   14.5    22.6
  129272  0.905181     1336   833.4   3478.6   8510.9   3.0   12.4    30.5
  135199  0.907885     1299   817.7   3887.0   5351.2   2.8   13.3    18.4
  141975  0.910815     1407   814.5   4198.6   5846.9   2.7   13.8    19.1
  149091  0.913503     1291   836.7   3767.1   5077.8   2.6   11.5    15.5
  156563  0.916528     1453   862.3   4113.1   6813.5   2.5   12.0    19.8
  164410  0.919433     1395   863.0   4397.9   6025.7   2.4   12.2    16.7
  172651  0.922354     1403   884.6   3810.9   5012.8   2.1    9.2    12.0
  181304  0.924982     1262   948.6   4219.9   5625.0   2.3   10.4    13.9
