# Digested data for homa_w4 experiment, run at 2026-04-21 06:18:30.816128
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
   37450  0.731235      584   210.3    825.0   1701.6   2.6   10.1    20.8
   38377  0.734049      610   206.9    644.9   3477.7   2.5    7.8    41.9
   39327  0.736771      590   212.9    713.5   1980.0   2.6    8.5    23.7
   40382  0.740863      887   211.0    753.3   1661.8   2.5    8.9    19.6
   41214  0.744466      781   212.7    741.4    885.6   2.5    8.6    10.2
   42062  0.748346      841   214.0    684.8   2244.4   2.5    7.9    26.0
   42928  0.751912      773   221.8    713.0   2692.1   2.5    8.1    30.5
   43811  0.755857      855   222.2    645.7   3059.3   2.5    7.3    34.4
   44531  0.760009      900   221.6    838.5   1645.0   2.5    9.3    18.3
   45079  0.763990      863   221.8    845.7    971.5   2.5    9.4    10.8
   45634  0.767907      849   226.0    713.7   1099.9   2.5    7.7    11.9
   46195  0.771879      861   225.1    874.1   1085.9   2.4    9.4    11.7
   46763  0.776008      895   220.0    665.6   1010.2   2.4    7.2    10.9
   47435  0.781549     1201   232.6    681.6   1482.7   2.5    7.3    15.9
   47823  0.785217      795   232.6    825.5   3239.4   2.5    8.8    34.6
   48215  0.789166      856   227.0    813.5   3769.9   2.4    8.7    40.2
   48609  0.792667      759   234.1    665.5   1327.4   2.5    7.0    13.9
   49007  0.796672      868   235.0    657.0   4316.6   2.5    6.9    45.2
   49408  0.800395      807   231.3    830.9   9378.3   2.4    8.7    98.3
   49813  0.804413      871   238.8    786.0   1024.0   2.5    8.1    10.5
   50221  0.807966      770   232.3    834.3   1454.1   2.4    8.6    14.9
   50632  0.811790      829   238.9    741.1   1033.9   2.5    7.6    10.7
   51046  0.815518      808   238.4    725.7   1146.6   2.5    7.5    11.8
   55381  0.818581      664   255.1    802.5   3284.0   2.4    7.5    30.7
   60084  0.821847      708   260.9    753.2   1986.5   2.3    6.7    17.7
   64132  0.824957      674   276.1    883.9   1221.3   2.3    7.5    10.4
   66528  0.827900      638   271.2    845.1   1114.8   2.3    7.1     9.4
   69014  0.830691      605   278.8    869.2   1323.9   1.7    5.2     7.9
   71156  0.833446      597   286.1    833.9   1158.2   2.2    6.5     9.1
