# Digested data for dctcp_load_aware_w4 experiment, run at 2026-04-21 06:13:43.742111
# Averaged across 5 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
   66528  0.828320     4688   535.4   9646.3 172273.1   4.5   81.4  1454.3
   69014  0.831101     4566   552.4   9283.1 180172.1   3.8   63.9  1240.3
   71156  0.833791     4417   573.7   9795.8 179809.8   3.9   66.0  1211.1
   72473  0.836606     4622   558.6   7844.5 136710.2   3.8   52.8   919.6
   73814  0.839398     4584   573.5   9446.4 182161.7   3.9   64.2  1237.5
   75180  0.842186     4577   568.1   8608.2 103632.8   4.2   63.5   764.2
   75795  0.845133     4839   583.7   9104.9 106898.2   4.2   66.1   776.2
   76416  0.848163     4975   588.0   9758.3 104495.3   4.2   69.6   745.3
   77041  0.851105     4830   595.0   8991.3 174549.4   4.2   63.4  1229.8
   77672  0.854125     4958   596.0   9175.8 175088.3   4.2   64.7  1233.8
   78307  0.857098     4881   609.2   9461.4 180326.6   4.3   66.1  1259.0
   78948  0.860096     4923   598.8   9326.0 182607.6   4.1   63.8  1249.5
   79595  0.863068     4879   604.8   9074.3 179989.5   3.9   58.9  1168.2
   80246  0.866103     4983   603.6   9623.0 102488.7   3.3   52.6   560.2
   80903  0.868977     4720   601.8  10356.1  64963.6   3.9   67.6   424.3
   81565  0.872053     5050   622.0  10544.5 175331.4   4.1   69.1  1149.3
   85305  0.875398     5491   629.9   8341.1  70774.5   4.0   53.1   450.9
   89216  0.878715     5447   661.6   8877.5  74175.9   4.2   55.9   467.4
   93306  0.882010     5409   677.3   9715.1 108275.7   4.0   57.0   634.8
   97584  0.885370     5517   687.3   9628.2 106104.4   3.7   51.6   568.5
  102058  0.888759     5564   728.9   8570.4  79796.0   3.7   43.2   402.6
  105871  0.891559     4597   763.0  10108.9 153164.6   3.7   48.7   738.4
  109826  0.894414     4689   770.2   8426.7 111361.5   3.6   39.7   525.1
  113929  0.897203     4579   814.9   8771.2 182960.1   3.8   40.5   845.2
  118669  0.899874     4385   835.4   8984.1 201310.0   3.5   37.3   836.6
  123857  0.902591     4461   857.5   8981.4 113426.5   3.4   36.1   456.2
  129272  0.905365     4555   909.6  10026.9 265775.6   2.8   30.4   805.0
  135199  0.908128     4535   945.1  11733.4 143303.7   3.1   38.4   469.6
  141975  0.910980     4683  1002.5   9556.4 211868.3   2.8   26.4   585.2
  149091  0.913823     4668  1033.5  11187.9 179934.7   2.7   29.2   469.7
  156563  0.916689     4705  1097.0  10988.3 186268.8   2.7   26.9   456.5
  164410  0.919547     4693  1129.3  10124.4 117594.2   2.7   24.3   282.2
  172651  0.922386     4661  1185.7  10807.8 147713.6   2.7   24.6   336.8
  181304  0.925140     4522  1236.2  10408.2 197420.6   2.7   22.7   430.1
  189618  0.927790     4351  1278.4  11989.3 184897.8   2.7   25.4   392.1
  197911  0.930475     4409  1366.8  11116.0 126323.9   2.8   23.1   262.9
  206566  0.933204     4480  1442.2  10736.4 181266.3   2.9   21.2   358.5
  215160  0.936012     4610  1445.5  10137.9 143111.9   2.8   19.9   280.7
  223195  0.938829     4626  1561.2  12491.6 182921.5   3.1   24.6   360.5
  231530  0.941672     4668  1539.2  13557.2 186635.7   2.9   25.5   350.4
  240177  0.944554     4732  1613.6  12113.9 151074.8   2.8   21.3   265.7
  253761  0.947362     4610  1690.3  11983.0 181708.9   3.0   21.4   324.3
  268113  0.950127     4539  1814.9  13141.1 211897.0   3.1   22.4   361.1
  283277  0.952989     4700  1875.1  12475.6 184263.2   3.0   20.1   296.7
  318166  0.955762     4553  2089.2  14808.1 212081.8   3.1   21.9   313.8
  368444  0.958500     4494  2374.5  15611.4 213022.7   3.0   20.0   272.3
  426666  0.961287     4577  2812.3  16815.9 162373.2   3.1   18.6   179.3
  514641  0.964269     4895  3368.5  25659.2 217451.8   3.1   23.8   201.3
  643946  0.967100     4649  4018.7  33556.5 151724.9   2.8   23.8   107.6
  792711  0.969870     4547  5075.8  40216.9 124228.8   2.9   23.2    71.8
  940700  0.972412     4175  6111.2  42368.5 217459.1   3.1   21.6   110.9
 1000000  1.000000    45295  6426.1  54140.9 195747.1   3.1   26.2    94.7
