# Digested data for dctcp_tfo_http2_w4 experiment, run at 2026-04-01 21:27:32.723706
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
   97584  0.888640     1266   707.8   4179.3   6878.7   3.0   17.9    29.4
  102058  0.892109     1450   784.7   4813.5   5969.4   3.3   20.0    24.9
  105871  0.894640     1058   851.5   4816.4   7791.0   3.3   18.9    30.6
  109826  0.897547     1215   759.6   5080.6   7597.8   2.9   19.4    29.0
  113929  0.899684      893   835.9   4118.9   8764.8   3.1   15.3    32.5
  118669  0.902500     1177   745.7   4888.4   7150.5   2.6   16.9    24.7
  123857  0.905206     1131   810.6   5208.3   7996.8   2.7   17.5    26.8
  129272  0.908173     1240   755.7   5208.3   8303.3   2.4   16.5    26.2
  135199  0.910939     1156   768.3   4349.0   6130.1   2.3   13.0    18.3
  141975  0.914217     1370   788.6   4275.1   5816.3   2.3   12.3    16.8
  149091  0.916644     1014   782.3   5668.9   8512.5   2.2   15.7    23.5
  156563  0.919342     1128   837.3   4640.2   7644.3   2.2   12.3    20.2
  164410  0.922118     1160   829.4   5013.9   7808.2   2.1   12.8    19.9
  172651  0.924480      987   869.3   4929.4   6816.4   2.1   11.9    16.5
  181304  0.927207     1140   844.2   5156.1   6777.0   2.0   11.9    15.7
  189618  0.930303     1294   849.8   6808.8   9137.6   1.8   14.5    19.5
  197911  0.933141     1186   954.2   5248.5   8342.5   1.9   10.7    16.9
  206566  0.935929     1165   951.2   5204.5   7595.1   1.8   10.1    14.7
  215160  0.938367     1019   948.6   4750.9   7104.6   1.7    8.7    13.1
  223195  0.941221     1193   939.9   4569.8   8093.2   1.7    8.0    14.2
  231530  0.943556      976   975.3   5321.0   8197.1   1.5    8.3    12.7
  240177  0.946354     1169  1109.7   5828.4   8856.8   1.7    9.0    13.6
  253761  0.949246     1209  1054.0   5290.1   7543.9   1.5    7.5    10.6
  268113  0.951663     1010   921.1   4877.4   7323.9   1.3    7.0    10.5
  283277  0.954415     1150   967.2   4826.3  12048.6   1.3    6.5    16.3
  318166  0.957042     1098  1149.5   4222.8   5646.4   1.2    4.3     5.8
  368444  0.959592     1066  1229.0   5542.6   7337.3   1.1    5.0     6.6
  426666  0.961868      951  1363.5   5610.6   7597.2   1.0    4.0     5.4
  514641  0.964988     1304  1486.9   5785.1  11758.3   1.0    4.0     8.2
  643946  0.968096     1299  1816.2   6482.8   7965.3   1.0    3.5     4.3
  792711  0.970434      977  2418.0   7520.0   9737.9   1.1    3.4     4.4
  940700  0.972872     1019  2791.6   9094.1   9963.4   1.0    3.4     3.7
 1000000  1.000000    11338  2825.2   9314.0  12828.5   1.0    3.1     4.3
