# Digested data for dctcp_static_w4 experiment, run at 2026-04-21 05:09:27.266183
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
    6653  0.703349      702   137.2   1700.7   3689.3   4.6   57.4   124.5
    7217  0.706147      696   123.7   1706.1   2978.3   4.0   55.1    96.2
    7830  0.709126      741   139.0   1473.2   4183.1   4.5   47.3   134.2
   10373  0.711771      658   120.2   1797.6   3728.5   3.5   51.9   107.7
   13741  0.714449      666   150.5   1809.5   2190.1   3.9   46.7    56.6
   18203  0.717050      647   154.9   1915.8   8202.6   3.5   43.2   185.0
   24115  0.719687      656   152.3   2034.7   8316.2   2.7   36.1   147.6
   31946  0.722284      646   190.2   1790.6   2540.2   2.9   27.0    38.3
   33343  0.725251      738   178.7   1994.6   2959.6   2.7   29.9    44.3
   34801  0.728012      687   193.8   1953.2 137595.8   2.8   27.9  1963.1
   36322  0.730802      694   202.0   1678.7   3987.6   2.7   22.3    52.9
   37450  0.733492      669   205.3   1851.3   6723.3   2.5   22.7    82.4
   38377  0.736213      677   201.2   1950.4   7198.4   2.4   23.7    87.4
   39327  0.738947      680   206.9   1715.9   2500.7   2.5   20.7    30.2
   40382  0.742822      964   214.1   1829.1   3442.1   2.6   21.9    41.1
   41214  0.746400      890   209.1   1931.2   5715.6   2.4   22.6    66.9
   42062  0.750034      904   200.2   1795.2   4287.0   2.3   20.9    50.0
   42928  0.753825      943   202.6   1599.6  30247.6   2.3   18.2   345.0
   43811  0.757640      949   202.8   1821.6   4087.4   2.3   20.8    46.8
   44531  0.761604      986   218.9   1770.1   2848.5   2.4   19.8    31.8
   45079  0.765471      962   225.3   1649.3   2009.1   2.5   18.4    22.4
   45634  0.769415      981   201.5   2200.5  12972.7   2.2   24.1   142.3
   46195  0.773346      978   222.2   1801.5   4525.4   2.4   19.4    48.7
   46763  0.777664     1074   209.9   1573.3   5499.1   2.3   17.0    59.4
   47435  0.783167     1369   214.2   1702.6   2871.4   2.3   18.0    30.3
   47823  0.786946      940   221.7   1783.9   3955.0   2.3   18.8    41.7
   48215  0.790717      938   250.8   1667.2   2408.3   2.6   17.6    25.4
   48609  0.794584      962   213.8   1696.4  22369.2   2.2   17.7   232.7
   49007  0.798359      939   213.9   1723.5 211296.1   2.2   17.9  2199.2
   49408  0.802138      940   217.8   1978.8   8817.8   2.3   20.5    91.5
