# Digested data for unloaded_w4 experiment, run at 2026-04-20 23:41:54.510677
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
    7830  0.777076      907   100.8    169.9  31011.3   1.0    1.7   311.6
   10373  0.783207      500    80.2    156.6    287.8   1.0    2.0     3.6
   18203  0.794967      959   107.6    201.9  31306.5   1.0    2.0   318.9
   31946  0.807218      999    66.2    235.4  30995.7   1.0    3.8   546.5
   34801  0.817862      868    75.5    305.0  15297.2   1.0    4.0   203.7
   37450  0.826066      669    81.9  15065.6  25665.7   1.0  135.6   326.0
   39327  0.835557      774    85.3  14852.2  15810.4   1.0  174.7   186.0
   41214  0.843148      619    90.0  15110.0  15933.4   1.0  115.8   178.2
   42928  0.850738      619   132.1  14793.8  15350.9   1.0  106.5   123.1
   44531  0.859984      754    91.5  14423.2  16006.0   1.0  159.7   174.3
   46195  0.868004      654   138.7  15391.4  15900.2   1.0  117.8   166.4
   47435  0.877998      815    96.1    316.3  15805.0   1.0    3.3   164.5
   48215  0.884179      504    99.7  15150.5  31231.4   1.0  107.8   216.8
   49007  0.891622      607   112.1  15302.2  15533.7   1.0   97.0   157.1
   50221  0.900758      745   141.8  15508.0  30560.1   1.0   95.1   303.1
   51046  0.910372      784   121.6  14561.6  15863.0   1.0  107.3   138.6
   60084  0.916797      524   170.4  15174.4  15694.2   1.0   89.3    92.4
   69014  0.924339      615   182.0  15545.5  16067.1   1.0   84.6    89.5
   72473  0.932874      696   176.1    391.0  15595.9   1.0    2.2    89.4
   76416  0.941629      714   216.3  15471.6  30739.5   1.0   71.0   135.4
   78948  0.948141      531   277.2  15867.9  30833.3   1.0   55.8   143.0
   80246  0.954702      535   223.4    687.8  16106.8   1.0    3.0    74.1
   85305  0.960931      508   236.0  15722.9  16201.2   1.0   68.9    75.9
  102058  0.968546      621   331.0  15588.5  15835.2   1.0   45.7    60.4
  123857  0.976689      664   394.5  15702.4  16145.2   1.0   39.6    61.4
  164410  0.983592      563   452.8  15869.9  30842.8   1.0   37.4    57.5
  206566  0.990656      576   511.9  15586.1  31685.0   1.0   30.5    59.3
  318166  0.997131      528   691.6  16220.1  31688.3   1.0   25.9    55.2
 1000000  1.000000      234  1203.8  31400.6  32301.3   1.0   21.8    30.6
